Title,Abstrak,Authors,Journal_Conference_Name,Publisher,Year,Publication_Date,Keyword,Link
Pembuatan Website Daerah Rawan Kecelakaan Menggunakan Metode Fuzzy Mamdani di Kabupaten Tuban,"Tujuan dari penelitian ini adalah untuk menganalisa faktor terjadinya kecelakaan di daerah Kabupaten Tuban, kemudian membangun sistem informasi untuk pemetaan wilayah yang rentan terhadap kecelakaan di Kabupaten Tuban. Jenis penelitian ini yaitu implementatif pengembangan. Sumber data yang diperoleh melalui wawancara dengan Kepolisian Lalu Lintas. Penelitian ini dilakukan di Kabupaten Tuban dengan menggunakan metode fuzzy mamdani. Hasil dari penelitian ini bahwa metode fuzzy mamdani dapat mengklasifikasikan tingkat kerawanan kecelakaan disuatu daerah dengan variabel jam terjadinya kecelakaan, kondisi kepadatan lalu lintas, kondisi ruas jalan, dan kondisi korban kecelakaan. Variabel yang sudah diinputkan kemudian diolah dengan menggunakan metode fuzzy mamdani kemudian menghasilkan output yaitu daerah dengan tingkat tidak rawan, rawan, dan sangat rawan. Sistem informasi geografis yang digunakan juga membantu dalam melihat atau memetakan wilayah mana saja yang termasuk dalam kategori tidak rawan, rawan, dan sangat rawan. Kombinasi antara metode fuzzy mamdani dengan sistem informasi geografis, sangatlah membantu dalam menentukan wilayah rawan kecelaan yang berada di Kabupaten Tuban.","Ricky Prakoso (Mahasiswa), Dian Eka Ratnawati (-), Welly Purnomo (-)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,18 Jun 2025,"fuzzy mamdani, sistem informasi geografis, klasifikasi, implementatif",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14917
Klasifikasi Penyakit Alzheimer Berdasarkan Citra MRI Otak Menggunakan ResNet50v2,"Penyakit Alzheimer merupakan salah satu bentuk demensia yang disebabkan oleh kerusakan atau malafungsi sel otak, sehingga menghambat kinerja otak secara optimal. Deteksi dini menjadi krusial untuk memperlambat perkembangan penyakit, namun metode diagnosis konvensional masih bergantung pada pemeriksaan klinis yang bersifat subjektif dan memerlukan waktu serta biaya tinggi. Seiring kemajuan teknologi, Convolutional Neural Networks (CNN) semakin efektif dalam analisis data medis, termasuk dalam diagnosis Alzheimer. Penelitian ini bertujuan untuk mengembangkan model klasifikasi penyakit Alzheimer berbasis Convolutional Neural Network (CNN) dengan memanfaatkan arsitektur pre-trained ResNet50V2. Dataset yang digunakan terdiri dari 6.400 citra MRI otak yang terbagi ke dalam empat kategori: Non-Demented, Very Mild Demented, Mild Demented, dan Moderate Demented. Model dikustomisasi dengan penambahan Dense Layer dan Batch Normalization, serta dioptimasi menggunakan Adam optimizer dan fungsi loss categorical cross-entropy. Penelitian ini mengevaluasi model ResNet50V2 untuk klasifikasi citra MRI otak berdasarkan metrik akurasi, precision, recall, dan F1-score, serta menganalisis pengaruh fine-tuning terhadap peningkatan akurasi model. Hasil penelitian menunjukkan bahwa model mencapai akurasi 92.7%, dengan precision, recall, dan F1-score yang konsisten. Teknik fine-tuning terbukti berhasil meningkatkan akurasi dari 73% menjadi 92,7% serta menurunkan test loss dari 0,59 menjadi 0,198. Peningkatan ini dicapai melalui penyesuaian arsitektur model serta optimasi hyperparameter, termasuk learning rate, dropout, dan jumlah epoch. Dengan demikian, penelitian ini menunjukkan bahwa ResNet50V2 dengan fine-tuning terbukti mampu mengklasifikasikan Alzheimer secara akurat, sehingga berpotensi menjadi alat bantu dalam diagnosis dini penyakit ini.","Buana Dewi (Universitas Brawijaya), Lailil Muflikhah (Universitas Brawijiaya), Budi Darma Setiawan (Universitas Brawijiaya)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,05 Jun 2025,Tidak tersedia,https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14896
Pengaturan Kecepatan Kursi Roda Pintar Berdasarkan Tipe Permukaan Jalan Menggunakan Metode EfficientnetV2,"Mobilitas merupakan kebutuhan dasar setiap individu, namun bagi penyandang disabilitas dengan keterbatasan fisik, hal ini menjadi tantangan besar. Kursi roda elektrik dapat menjadi solusi, tetapi masih menghadapi kendala seperti ketidakstabilan akibat perbedaan tekstur permukaan jalan yang dapat menimbulkan guncangan berlebih hingga risiko kecelakaan. Penelitian ini bertujuan mengembangkan sistem deteksi permukaan jalan berbasis metode EfficientNetV2 yang diimplementasikan pada Jetson Nano, sebuah perangkat berdaya rendah. EfficientNetV2 dipilih karena memiliki efisiensi tinggi dalam pelatihan dan inferensi, serta akurasi top-1 sebesar 83,9% pada ImageNet. Sistem ini mengklasifikasikan empat jenis permukaan jalan lantai, paving, polisi tidur, dan tangga menggunakan input citra dari kamera web, kemudian menyesuaikan kecepatan motor kursi roda secara otomatis melalui kontrol Pulse Width Modulation (PWM). Hasil pengujian menunjukkan bahwa sistem mampu mencapai akurasi klasifikasi sebesar 96% dengan rata-rata waktu komputasi 0,138 detik per citra. Dengan demikian, sistem ini memberikan respons cepat dan tepat terhadap perubahan permukaan jalan, meningkatkan kenyamanan dan keamanan pengguna kursi roda. Implementasi ini berkontribusi terhadap pengembangan teknologi kursi roda pintar berbasis kecerdasan buatan yang adaptif terhadap kondisi lingkungan.","Listyawan Dwi Sasongko (Universitas Brawijaya), Fitri Utaminingrum (Universitas Brawijaya)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 6 Tahun 2025",J-PTIIK,2025,16 Jun 2025,"Disabilitas, Kursi roda pintar, EfficientNetV2, Jetson Nano, Klasifikasi permukaan jalan",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14910
Perancangan Pengalaman Pengguna Aplikasi Jasa Haji dan Umrah Berbasis Website Menggunakan Metode Design Thinking (Studi Kasus: PT Global Tour & Travel),"Proses pendaftaran Haji Plus dan Umrah pada Global Tour & Travel sebelumnya dilakukan secara manual dinilai kurang efisien dari segi waktu dan kemudahan. Oleh karena itu, penelitian ini bertujuan untuk merancang dan mengembangkan sistem pendaftaran online berbasis website dengan pendekatan user experience untuk meningkatkan efektivitas, efisiensi, dan kepuasan pengguna. Sistem ini dirancang dengan menggunakan metode design thinking, yang mencakup tahapan empathize, define, ideate, prototype, dan test. Pengujian dilakukan dengan melibatkan 20 partisipan untuk mengukur tingkat penyelesaian (completion rate), efisiensi waktu (time-based efficiency), dan kepuasan pengguna melalui User Experience Questionnaire (UEQ).","TSABITA MUTHIA AYU PRAMESTI (UNIVERSITAS BRAWIJAYA), HERMAN TOLLE (-), BAYU PRIYAMBADHA (-)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 5 Tahun 2025",J-PTIIK,2025,23 Jan 2025,"Global Tour & Travel, user experience, website, design thinking, usability testing, user experience questionnaire",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14788
Deteksi Tingkat Resiko Kanker Serviks pada Wanita Usia Subur dengan Metode Modified K-Nearest Neighbor,"Kanker serviks merupakan kanker kedua yang paling banyak diderita oleh wanita di Indonesia. Penyebab utama kanker serviks 99,7% berkaitan erat dengan infeksi virus Human Papilloma. Salah satu metode yang digunakan untuk skrining kanker serviks adalah IVA (Inspeksi Visual dengan Asam Asetat), yang berfungsi mendeteksi keberadaan sel-sel abnormal sejak dini. Namun, metode IVA memiliki kekurangan, yakni tingkat sensitivitas dan spesifitas yang rendah. Maka, penelitian ini dilakukan dengan tujuan untuk mendeteksi tingkat resiko kanker serviks dengen menerapkan metode Modified K-Nearest Neighbor (MKNN). Metode tersebut dipilih karena mampu menangani data outlier dan tidak seimbang. Metode ini bekerja dengan menghitung jarak antar data sambil menyesuaikan bobot tetangga berdasarkan jaraknya sehingga menghasilkan klasifikasi yang lebih representatif. Dataset penelitian mencakup 314 pasien kanker serviks. Setelah melalui tahapan data preprocessing, pembagian
data yang digunakan selama penelitian, yaitu 824 data latih dan 275 data uji. Penelitian ini melibatkan 7 kelas, yakni stadium IA, IB, IIA, IIB, IIIB, IVA, dan IVB. Kombinasi teknik resampling dan seleksi fitur diterapkan untuk meningkatkan performa model, menghasilkan akurasi tertinggi sebesar 92,72% pada nilai gain 0,07 dan k = 2. Lalu, pengujian kedua dilakukan dengan menerapkan stratified k-fold cross validation menunjukkan rata-rata akurasi 91,99% pada k = 2.","Dillah Lyra Mukhrodi (Universitas Brawijaya), Lailil Muflikhah (-), Diva Kurnianingtyas (-)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 5 Tahun 2025",J-PTIIK,2025,06 Feb 2025,"kanker serviks, Modified K-Nearest Neighbor, resampling, seleksi fitur, nilai gain, nilai k",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14802
Perancangan User Experience Aplikasi Among Batu Menggunakan Metode Design Thinking,"Among Batu merupakan aplikasi yang dirancang oleh Dinas Komunikasi dan Informatika Kota Batu untuk meningkatkan keterbukaan informasi publik serta mempermudah akses informasi dan layanan kepada masyarakat. Namun, aplikasi ini mengalami berbagai masalah dalam pengalaman pengguna (user experience). Penelitian ini bertujuan untuk mendesain ulang pengalaman pengguna aplikasi Among Batu dengan menerapkan metode Design Thinking. Metode ini mencakup lima tahap utama, yaitu Empathize, Define, Ideate, Prototype, dan Test. Metodologi penelitian dimulai dengan memahami kebutuhan pengguna melalui wawancara dan observasi. Permasalahan utama dianalisis dan dirumuskan untuk menghasilkan gagasan solusi yang relevan. Prototipe desain baru kemudian dievaluasi melalui Usability Testing dan User Experience Questionnaire (UEQ). Hasil pengujian menunjukkan bahwa rancangan ulang aplikasi Among Batu memperoleh nilai rata-rata UEQ sebesar 2,56 pada aspek Daya Tarik, 2,44 pada Kejelasan, 2,51 pada Efisiensi, 2,20 pada Ketepatan, 2,28 pada Stimulasi, dan 2,23 pada Kebaruan. Selain itu, pengujian usability menunjukkan tingkat efektivitas sebesar 99%, efisiensi 97,96%, dan kepuasan pengguna mencapai 93,5%. Kesimpulan dari hasil pengujian menunjukkan bahwa perancangan ulang aplikasi Among Batu telah berhasil meningkatkan pengalaman pengguna secara signifikan. Aplikasi ini kini lebih intuitif, efisien, dan memenuhi kebutuhan pengguna. Penelitian ini memberikan rekomendasi untuk pengembangan lebih lanjut agar aplikasi dapat berfungsi secara optimal dalam memberikan layanan kepada masyarakat.","Findavita Lanitasya Shaghira (Universitas Brawijaya), Herman Tolle (-), Dwi Cahya Astriya (-)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 5 Tahun 2025",J-PTIIK,2025,17 Mar 2025,"perancangan ulang, aplikasi, usability testing, user experience questionnaire",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14838
Analisis Kepuasan Pengguna IM3 Terhadap Aplikasi MyIM3 Menggunakan Metode End User Computing Satisfaction (EUCS) Termodifikasi,"Penggunaan aplikasi telekomunikasi telah menjadi bagian dari budaya digital di Indonesia, termasuk aplikasi myIM3 yang digunakan untuk isi dan berbagi pulsa serta kuota. DKI Jakarta tercatat memiliki jumlah pengguna myIM3 terbanyak, dengan kelompok Gen Z (usia 17-27 tahun) sebagai mayoritas pengguna. Penelitian ini memiliki tujuan untuk menganalisis variabel-variabel yang memengaruhi kepuasan pengguna aplikasi myIM3 di DKI Jakarta. Model End User Computing Satisfaction digunakan dengan menambahkan tiga variabel dari model Delone & Mclean, yakni information quality, system quality, dan service quality. Data dikumpulkan secara kuantitatif melalui kuesioner yang disebarkan di social media. Sampel terdiri dari 280 responden yang didapatkan melalui teknik purposive sampling. Data yang diperoleh kemudian dianalisis menggunakan SEM-PLS pada SmartPLS 4. Hasil penelitian menunjukkan bahwa model memiliki prediksi relevansi yang tinggi sebesar 87,66%, serta lima dari delapan variabel yaitu accuracy, format, ease of use, system quality, dan service quality berpengaruh terhadap kepuasan pengguna. Sebaliknya, variabel content, timeliness, dan information quality tidak memiliki pengaruh pada kepuasan pengguna myIM3.","Cahya Sari (Universitas Brawijaya), Aditya Rachmadi (-), Admaja Dwi Herlambang (-)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 5 Tahun 2025",J-PTIIK,2025,20 Jan 2025,"aplikasi myIM3, kepuasan pengguna, end user computing satisfaction",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14753
Sistem Tanya Jawab Closed-Domain terhadap Dokumen Fatwa menggunakan Retrieval Augmented Generation dan Large Language Model,"Agama Islam menjunjung tinggi kesesuaian antara hukum serta prinsip syariah dengan pengambilan keputusan dan tanggapan seorang Muslim terhadap setiap masalah atau fenomena sosial yang terjadi. Permasalahan dan berbagai fenomena sosial baru seiring berkembangnya teknologi serta peradaban memunculkan kebutuhan fatwa sebagai dasar pengambilan keputusan seorang Muslim dalam menghadapi kedua hal tersebut. Berbagai figur religi serta Majelis Ulama Indonesia (MUI) berupaya memenuhi permintaan ini dengan sejumlah aktivitas dakwah, namun permintaan masif dan berulang dari masyarakat memunculkan risiko penyampaian materi dakwah secara dangkal, inkonsistensi materi terhadap sumber, misinformasi, dan minimnya etika dalam menyampaikan materi. Solusi yang diusulkan dalam penelitian ini berupa rancangan sistem tanya jawab yang menghasilkan jawaban komprehensif berdasarkan dokumen fatwa yang sudah ada. Solusi ini dapat diwujudkan menggunakan rangka kerja Retrieval Augmented Generation (RAG) yang terdiri dari Large Language Model (LLM) sebagai generator, yaitu penghasil jawaban, serta retriever sebagai pencari dokumen sumber dari jawaban. Untuk memastikan sistem dapat membentuk jawaban dengan kemiripan yang tinggi terhadap dokumen fatwa, penelitian ini juga membandingkan metode pencarian untuk information retrieval seperti cosine similarity dan Maximum Inner Product Search (MIPS). Hasil pengujian terhadap komponen retriever menunjukkan bahwa metode pencarian cosine similarity dan MIPS mencapai nilai kinerja terbaik pada setiap metrik pada jumlah K sebanyak 25, salah satunya F1-Score@K dengan nilai 0,52. Nilai rerata terbaik dari dua metrik kinerja generator tercapai dengan integrasi RAG, yaitu 0,67 untuk P-BERT dan 0,63 untuk F-BERT.","Firhan Imam Haekal (Universitas Brawijaya), Rizal Setya Perdana (Universitas Brawijaya), Putra Pandu Adikara (Universitas Brawijaya)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 5 Tahun 2025",J-PTIIK,2025,09 May 2025,"retrieval augmented generation, large language model, fatwa, syariah",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14854
Analisis Pengaruh Automated Customer Service Berbasis Artificial Intelligence Pada Aplikasi E-commerce (Studi Kasus Aplikasi Lazada),"Bentuk otomasi yang banyak diterapkan adalah automated customer service, seperti chatbot dan asisten virtual. Banyak perusahaan yang mengembangkan chatbot dan asisten virtual salah satunya di bidang e-commerce. Chatbot merupakan sebuah perangkat lunak yang dibuat untuk meniru cara manusia berkomunikasi menggunakan teks. Asisten virtual merupakan program komputer yang dibuat untuk meniru interaksi dengan manusia dan mendukung penyelesaian berbagai pekerjaan. Penggunaan chatbot dan asisten virtual berbasis AI terbukti memberikan kontribusi signifikan dalam meningkatkan kepuasan pelanggan serta memengaruhi keputusan pembelian. Tujuan penelitian ini adalah untuk mengeksplorasi bagaimana penggunaan chatbot dan asisten virtual pada aplikasi Lazada memengaruhi kepuasan pelanggan dan keputusan pembelian. Dengan pendekatan kuantitatif, data dikumpulkan melalui penyebaran kuesioner secara online kepada minimal 195 responden dan diuji menggunakan regresi dengan variabel mediasi. Hasil penelitian mengindikasikan bahwa penggunaan LazzieChat dan CLEO berpengaruh terhadap kepuasan pelanggan. Selanjutnya, penggunaan LazzieChat dan CLEO juga berpengaruh terhadap keputusan pembelian serta kepuasan pelanggan juga memberikan pengaruh terhadap keputusan pembelian. Akan tetapi, kepuasan pelanggan tidak terbukti memiliki peran penting sebagai variabel intervening dalam memengaruhi pelanggan pada keputusan pembelian. Penelitian ini menyimpulkan bahwa penerapan automated customer service berbasis AI seperti chatbot dan asisten virtual dapat meningkatkan pengalaman pelanggan secara signifikan terhadap kepuasan pelanggan dan keputusan pembelian di aplikasi Lazada.","Mitha Diah Rosanti (Universitas Brawijaya), Satrio Hadi Wijoyo (Fakultas Ilmu Komputer, Universitas Brawijaya), Aditya Rachmadi (Fakultas Ilmu Komputer, Universitas Brawijaya)","Jurnal Pengembangan Teknologi Informasi dan Ilmu Komputer (J-PTIIK) Vol 9, No 5 Tahun 2025",J-PTIIK,2025,21 Jan 2025,"Chatbot, Asisten Virtual, Kepuasan Pelanggan, Keputusan Pembelian, Customer Service, Regresi dengan Variabel Mediasi",https://j-ptiik.ub.ac.id/index.php/j-ptiik/article/view/14760
